"[[120.0002    25.        -3.         0.535935   0.         4.
    1.       324.        -1.         0.         0.         0.
    0.         1.         0.         0.         0.         0.
    3.         0.547165   0.         4.         0.       324.
   -1.         0.         0.         0.         0.         1.
    0.         0.         0.         0.      ]]","[0.24999999999999997, 0.375, False, False, False, False, True]",0.0,"[[120.0002   25.       -3.        0.53369   0.        4.        1.
  324.       -1.        0.        0.        0.        0.        1.
    0.        0.        0.        0.        3.        0.54492   0.
    4.        0.      324.       -1.        0.        0.        0.
    0.        1.        0.        0.        0.        0.     ]]",0
"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  4.100000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.600000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.24999999999999997, 0.125, False, True, False, False, False]",0.0,"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  4.200000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.700000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
"[[ 1.228240e+02  2.500000e+01 -3.942355e+00  5.000000e-06  1.400000e+01
   4.000000e+00  1.000000e+00  4.800000e+01  2.600000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.198845e+00  5.000000e-06
   0.000000e+00  4.000000e+00  1.000000e+00  6.400000e+01  4.100000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.5, 0.25, False, False, False, True, False]",0.0,"[[ 1.228240e+02  2.500000e+01 -3.942355e+00  5.000000e-06  1.400000e+01
   4.000000e+00  1.000000e+00  4.800000e+01  2.700000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.198845e+00  5.000000e-06
   0.000000e+00  4.000000e+00  1.000000e+00  6.400000e+01  4.200000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  4.000000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.500000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.24999999999999997, 0.375, False, False, False, True, False]",0.0,"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  4.100000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.600000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
"[[ 1.228240e+02  2.500000e+01 -3.942355e+00  5.000000e-06  1.400000e+01
   4.000000e+00  1.000000e+00  4.800000e+01  2.500000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.198845e+00  5.000000e-06
   0.000000e+00  4.000000e+00  1.000000e+00  6.400000e+01  4.000000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.5, 0.5, False, False, False, False, False]",0.0,"[[ 1.228240e+02  2.500000e+01 -3.942355e+00  5.000000e-06  1.400000e+01
   4.000000e+00  1.000000e+00  4.800000e+01  2.600000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.198845e+00  5.000000e-06
   0.000000e+00  4.000000e+00  1.000000e+00  6.400000e+01  4.100000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  3.900000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.400000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.5, 0.5, False, False, False, True, False]",0.0,"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  4.000000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.500000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
"[[ 1.228240e+02  2.500000e+01 -3.942355e+00  5.000000e-06  1.400000e+01
   4.000000e+00  1.000000e+00  4.800000e+01  2.400000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.198845e+00  5.000000e-06
   0.000000e+00  4.000000e+00  1.000000e+00  6.400000e+01  3.900000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.5, 0.875, False, False, False, False, True]",0.0,"[[ 1.228240e+02  2.500000e+01 -3.942355e+00  5.000000e-06  1.400000e+01
   4.000000e+00  1.000000e+00  4.800000e+01  2.500000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.198845e+00  5.000000e-06
   0.000000e+00  4.000000e+00  1.000000e+00  6.400000e+01  4.000000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  3.800000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.300000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.5, 0.875, True, False, False, False, False]",0.0,"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  3.900000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.400000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
"[[ 1.228240e+02  2.500000e+01 -3.942355e+00  5.000000e-06  1.400000e+01
   4.000000e+00  1.000000e+00  4.800000e+01  2.300000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.198845e+00  5.000000e-06
   0.000000e+00  4.000000e+00  1.000000e+00  6.400000e+01  3.800000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.5, 0.25, False, False, True, False, False]",0.0,"[[ 1.228240e+02  2.500000e+01 -3.942355e+00  5.000000e-06  1.400000e+01
   4.000000e+00  1.000000e+00  4.800000e+01  2.400000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.198845e+00  5.000000e-06
   0.000000e+00  4.000000e+00  1.000000e+00  6.400000e+01  3.900000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  3.700000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.200000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]","[0.0, 0.0, False, False, True, False, False]",0.0,"[[ 1.228240e+02  2.500000e+01  2.198845e+00  5.000000e-06  0.000000e+00
   4.000000e+00  1.000000e+00  6.400000e+01  3.800000e+01  0.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.000000e+00
   0.000000e+00  0.000000e+00  0.000000e+00 -3.942355e+00  5.000000e-06
   1.400000e+01  4.000000e+00  1.000000e+00  4.800000e+01  2.300000e+01
   0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
   1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00]]",0
